Absalons : Absaló,Absalò
ruixa : ruixa,ruixar
ruixada : ruixada,ruixar
ruixades : ruixada,ruixar
ruixat : ruixat,ruixar
ruixats : ruixat,ruixar
ruixes : ruixa,ruixar
rull : rull,rullar
rulla : rull,rullar
rulles : rull,rullar
ruminant : ruminant,ruminar
ruralitzant : ruralitzant,ruralitzar
russa : rus,russa
russes : rus,russa
rutilant : rutilant,rutilar
rutlla : rutlla,rutllar
rutlles : rutlla,rutllar
ròdia : ròdia,rodi
ròdies : ròdia,rodi
sa : son,es,sa
saballonera : saballoner,saballonera
saballoneres : saballoner,saballonera
sabatina : sabatina,sabatí
sabatines : sabatina,sabatí
sabea : sabea,sabeu
sabees : sabea,sabeu
sabel·la : sabel·la,sabel·le
sabel·les : sabel·la,sabel·le
sabent : sabent,saber
sabeu : saber,sabeu
sabines : sabí,sabine
saboritzant : saboritzant,saboritzar
sabuda : sabuda,sabut,saber
sabudes : sabuda,sabut,saber
sabut : sabut,saber
sabuts : sabut,saber
sabí : sabí,saber
sac : sacar,sac
saca : sacar,saca
sacada : sacar,sacada
sacades : sacar,sacada
sacarina : sacarí,sacarina
sacarines : sacarí,sacarina
saco : sacar,saco
sacra : sacre,sacra
sacres : sacre,sacra
sacrificant : sacrificar,sacrificant
sacs : sac,sacsar
sacsada : sacsada,sacsar
sacsades : sacsada,sacsar
sacseig : sacseig,sacsejar
sacsejada : sacsejada,sacsejar
sacsejades : sacsejada,sacsejar
sadoll : sadoll,sadollar
sadolla : sadoll,sadollar
sadolles : sadoll,sadollar
safaretjada : safaretjada,safaretjar
safaretjades : safaretjada,safaretjar
safena : safè,safena
safenes : safè,safena
safirina : safirí,safirina
safirines : safirí,safirina
safranada : safranat,safranada
safranades : safranat,safranada
safuny : safuny,safunyar
saginada : saginada,saginar
saginades : saginada,saginar
saginosa : saginosa,saginós
saginoses : saginosa,saginós
sagnant : sagnar,sagnant
sagnat : sagnar,sagnat
sagnats : sagnar,sagnat
sagrament : sagramentar,sagrament
saguntina : saguntina,saguntí
saguntines : saguntina,saguntí
sajos : saig,sajo
sal : salar,sal
sala : salar,sala
salada : salar,salat
salades : salar,salat
salat : salar,salat
salats : salar,salat
saldo : saldar,saldo
salenca : salenc,salenca
salenques : salenc,salenca
sales : salar,sala
sali : sali,salar
salic : salicar,salic
salicil : salicil,salicilar
salicilat : salicilat,salicilar
salicilats : salicilat,salicilar
salina : salinar,salina,salí
salines : salinar,salina,salí
salis : sali,salar
saliva : saliva,salivar
salivada : salivada,salivar
salivades : salivada,salivar
salives : saliva,salivar
salmeig : salmejar,salmeig
salmorra : salmorrar,salmorra
salmorres : salmorrar,salmorra
salmorro : salmorro,salmorrar
salpa : salpar,salpa
salpasses : salpar,salpassa
salpebre : salpebre,salpebrar
salpebres : salpebre,salpebrar
salpes : salpar,salpa
salpàs : salpar,salpàs
sals : sal,salsar
salsa : salsar,salsa
salsera : salsera,salser
salseres : salsera,salser
salses : salsar,salsa
salsí : salsar,salsir
salt : saltar,salt
saltada : saltar,saltada
saltades : saltar,saltada
saltant : saltar,saltant
saltironant : saltironar,saltironant
salut : salut1,salut2
saluts : salut1,salut2
salv : salv,salvar
salva : salvar,salv,salva
salvaguarda : salvaguarda,salvaguardar
salvaguardes : salvaguarda,salvaguardar
salvant : salvant,salvar
salvat : salvat,salvar
salvatgina : salvatgina,salvatgí
salvatgines : salvatgina,salvatgí
salve : salve,salvar
salves : salvar,salv,salve,salva
salí : salar,salí
samotràcia : samotràcia,samotraci
samotràcies : samotràcia,samotraci
san : sanar,san
sana : sanar,sa
sancallosa : sancallós,sancallosa
sancalloses : sancallós,sancallosa
sanes : sanar,sa
sanglot : sanglot,sanglotar
sangloteig : sangloteig,sanglotejar
sangoleig : sangoleig,sangolejar
sanguina : sanguí,sanguina
sanguines : sanguí,sanguina
sanguinària : sanguinari,sanguinària
sanguinàries : sanguinari,sanguinària
santcristos : santcrist,santcristo
santificadora : santificadora,santificador
santificadores : santificadora,santificador
santificant : santificar,santificant
santjoana : santjoana,santjoan
santjoanera : santjoanera,santjoaner
santjoaneres : santjoanera,santjoaner
santjoanes : santjoana,santjoan
santjoans : santjoans,santjoan
sap : sap,saber
sapròbia : saprobi,sapròbia
sapròbies : saprobi,sapròbia
sapròfita : sapròfita,sapròfit
sapròfites : sapròfita,sapròfit
saps : sap,saber
saqueig : saqueig,saquejar
saques : sacar,saca
saqui : sacar,saqui
saquis : sacar,saqui
sarcodes : sarcode,sarcoda
sardònica : sardònic,sardònica
sardòniques : sardònic,sardònica
sargit : sargir,sargit
sargits : sargir,sargit
saturada : saturar,saturat
saturades : saturar,saturat
saturant : saturar,saturant
saturat : saturar,saturat
saturats : saturar,saturat
saures : saure,saur
saxífraga : saxífrag,saxífraga
saxífragues : saxífrag,saxífraga
saïm : saïm,saïmar
sec : secar,sec,seure
seca : secar,seca,sec
secada : secar,secada
secades : secar,secada
secant : secar,secant
secret : secretar,secret
secreta : secretar,secreta,secret
secretant : secretant,secretar
secretaria : secretar,secretaria
secretaries : secretar,secretaria
secretes : secretar,secreta,secret
secundària : secundari,secundària
secundàries : secundari,secundària
secà : secar,secà
seda : seda,sedar
sedant : sedar,sedant
sedassen : sedar,sedassar
sedasses : sedar,sedassar
sedassin : sedar,sedassar
sedassis : sedar,sedassar
sedega : sedec,sedega,sedegar
sedegues : sedec,sedega,sedegar
sedejant : sedejant,sedejar
sedes : seda,sedar
sediment : sediment,sedimentar
sedàs : sedàs,sedar,sedassar
seent : seent,seure
seg : següent,segar
sega : sega,segar,seure
segada : segada,segar
segades : segada,segar
segadissa : segadís,segadissa
segadisses : segadís,segadissa
segell : segellar,segell
segellada : segellar,segellat
segellades : segellar,segellat
segellat : segellar,segellat
segellats : segellar,segellat
segles : segla,segle
segment : segmentar,segment
segons : segons,segon,segó
segovià : segoviar,segovià
segrest : segrest,segrestar
segrestant : segrestant,segrestar
seguda : seure,seguda
segudes : seure,seguda
seguem : segar,seure
seguen : segar,seure
segues : sega,segar,seure
seguessen : segar,seure
seguesses : segar,seure
seguessin : segar,seure
seguessis : segar,seure
segueu : segar,seure
segui : segar,seure
seguida : seguit,seguir,seguida
seguides : seguit,seguir,seguida
seguin : segar,seure
seguis : segar,seure
seguit : seguit,seguir
seguits : seguit,seguir
segura : segura,segur
segures : segura,segur
segués : segar,seure
seguéssem : segar,seure
seguésseu : segar,seure
seguéssim : segar,seure
seguéssiu : segar,seure
seguí : seguir,segar,seure
seient : seient,seure
seixantena : seixantena,seixantè
seixantenes : seixantena,seixantè
seixantina : seixantí,seixantina
seixantines : seixantí,seixantina
selecta : selecte,selecta
selectes : selecte,selecta
selenita : selenita2,selenita1
selenites : selenita2,selenita1
sellarda : sellard,sellardo
sellardes : sellard,sellardo
sem : sem,semar
sema : sema1,sem,sema2,semar
semblant : semblant,semblar
sembra : sembrar,sembra
sembrada : sembrar,sembrada
sembrades : sembrar,sembrada
sembrat : sembrar,sembrat
sembrats : sembrar,sembrat
sembres : sembrar,sembra
semen : semen,semar
semes : sema1,sem,sema2,semar
semirectes : semirecte,semirecta
semis : semar,semis
semiòtica : semiòtic,semiòtica
semiòtiques : semiòtic,semiòtica
semàntica : semàntica,semàntic
semàntiques : semàntica,semàntic
semítica : semítica,semític
semítiques : semítica,semític
sensitiva : sensitiu,sensitiva
sensitives : sensitiu,sensitiva
sent : ser,sentir,sentar
senta : sentir,sentar
senten : sentir,sentar
sentenciada : sentenciar,sentenciada
sentenciades : sentenciar,sentenciada
sentenciat : sentenciar,sentenciat
sentenciats : sentenciar,sentenciat
sentes : sentir,sentar
senti : sentir,sentar
sentida : sentir,sentida
sentides : sentir,sentida
sentin : sentir,sentar
sentis : sentir,sentar
sentit : sentit,sentir
sentits : sentit,sentir
sento : sentir,sentar
sentí : sentir,sentar
seny : seny,senyar
senya : senya,senyar
senyal : senyalar,senyal
senyala : senyalar,senyala
senyales : senyalar,senyala
senyes : senya,senyar
senyorejant : senyorejar,senyorejant
senzill : senzillar,senzill
senzilla : senzillar,senzill
senzilles : senzillar,senzill
separada : separar,separat
separades : separar,separat
separat : separar,separat
separats : separar,separat
septana : septana,septà
septanes : septana,septà
seques : secar,seca,sec
sequi : secar,sequi
sequis : secar,sequi
sequí : secar,sequí
sereníssima : sereníssim,sereníssima
sereníssimes : sereníssim,sereníssima
seria : ser,seriar
serien : ser,seriar
series : ser,seriar
serigrafia : serigrafia,serigrafiar
serigrafies : serigrafia,serigrafiar
sermoneig : sermoneig,sermonejar
seropositiva : seropositiu,seropositiva
seropositives : seropositiu,seropositiva
serosa : serós,serosa
seroses : serós,serosa
serpentejant : serpentejant,serpentejar
serpentina : serpentí,serpentina
serpentines : serpentí,serpentina
serra : serrar,serra
serrada : serrar,serrada
serrades : serrar,serrada
serrat : serrar,serrat
serrats : serrar,serrat
serreig : serrejar,serreig
serrera : serrer,serrera
serreres : serrer,serrera
serres : serrar,serra
serrà : serrar,serrà
serva : servar,serva
serves : servar,serva
servo : servar,servo
serví : servar,servir
seré : ser,serè
ses : ses,es,son
sesta : sesta,sestar
sestes : sesta,sestar
set : set1,set,set2
setantena : setantena,setantè
setantenes : setantena,setantè
setantina : setantí,setantina
setantines : setantí,setantina
setina : setina,setinar
setinadora : setinador,setinadora
setinadores : setinador,setinadora
setines : setina,setinar
sets : set1,set2
setze : setze1,setze
setzena : setzena,setzè
setzenes : setzena,setzè
seu : seu,seure
seus : seu,seure
sevillanes : sevillà,sevillanes
sevillenca : sevillenc,sevillenca
sevillenques : sevillenc,sevillenca
sexe : sexe,sexar
sexes : sexe,sexar
sexi : sexi,sexar
sexis : sexi,sexar
si : si2,si1,si
sifonògama : sifonògam,sifonògama
sifonògames : sifonògam,sifonògama
sigil : sigil,sigil·lar
sign : signar,signatura
signant : signar,signant
signe : signar,signe
signes : signar,signe
significant : significant,significar
significat : significar,significat
significats : significar,significat
silicona : silicona,siliconar
silicones : silicona,siliconar
silil : silil,sililar
silueta : silueta,siluetar
siluetes : silueta,siluetar
sima : sima2,sima1
simes : sima2,sima1
simpatitzant : simpatitzant,simpatitzar
simpètala : simpètal,simpètala
simpètales : simpètal,simpètala
sinagües : sinagües1,sinagües2
sinandra : sinandra,sinandre
sinandres : sinandra,sinandre
sincer : sincerar,sincer
sincera : sincerar,sincer
sinceres : sincerar,sincer
sincopat : sincopat,sincopar
sincopats : sincopat,sincopar
sindicat : sindicar,sindicat
sindicats : sindicar,sindicat
singlada : singlada,singlar
singlades : singlada,singlar
single : single,singlar
singles : single,singlar
singlot : singlotar,singlot
sipo : sipo,sipar
sirga : sirgar,sirga
sirgues : sirgar,sirga
sis : sis,si2,sis1
sistemàtica : sistemàtica,sistemàtic
sistemàtiques : sistemàtica,sistemàtic
sistres : sistre,sistra
siuladora : siulador,siuladora
siuladores : siulador,siuladora
so : es,so
sobatuda : sobatre,sobatuda
sobatudes : sobatre,sobatuda
sobra : sobra,sobrar
sobrances : sobrances,sobrança
sobrant : sobrar,sobrant
sobre : sobre,sobrar
sobreabundant : sobreabundant,sobreabundar
sobrealiment : sobrealimentar,sobrealiment
sobrecarta : sobrecartar,sobrecarta
sobrecartes : sobrecartar,sobrecarta
sobrecreix : sobrecréixer,sobrecreix
sobredimensionada : sobredimensionar,sobredimensionat
sobredimensionades : sobredimensionar,sobredimensionat
sobredimensionat : sobredimensionar,sobredimensionat
sobredimensionats : sobredimensionar,sobredimensionat
sobreentesos : sobreentès,sobreentendre
sobreentès : sobreentès,sobreentendre
sobreentés : sobreentès,sobreentendre
sobreescrit : sobreescriure,sobreescrit
sobreescrits : sobreescriure,sobreescrit
sobrefil : sobrefilar,sobrefil
sobrenada : sobrenadar,sobrenat
sobrenades : sobrenadar,sobrenat
sobreplom : sobreplomar,sobreplom
sobreposat : sobreposat,sobreposar
sobreposats : sobreposat,sobreposar
sobrepuges : sobrepuja,sobrepujar
sobrepuig : sobrepuig,sobrepujar
sobrepuja : sobrepuja,sobrepujar
sobrerepresentada : sobrerepresentat,sobrerepresentar
sobrerepresentades : sobrerepresentat,sobrerepresentar
sobrerepresentat : sobrerepresentat,sobrerepresentar
sobrerepresentats : sobrerepresentat,sobrerepresentar
sobres : sobre,sobra,sobrar
sobresalt : sobresaltar,sobresalt
sobresaturada : sobresaturar,sobresaturat
sobresaturades : sobresaturar,sobresaturat
sobresaturant : sobresaturar,sobresaturant
sobresaturat : sobresaturar,sobresaturat
sobresaturats : sobresaturar,sobresaturat
sobresegell : sobresegell,sobresegellar
sobresol : sobresolar,sobresol
sobresortint : sobresortint,sobresortir
sobrevol : sobrevol,sobrevolar
sobri : sobri,sobrar
sobris : sobri,sobrar
sobtada : sobtar,sobtada,sobtat
sobtades : sobtar,sobtada,sobtat
sobtat : sobtar,sobtat
sobtats : sobtar,sobtat
sobtà : sobtar,sobtà
soc : soc1,ser,soc2,societat
socarrada : socarrada,socarrar
socarrades : socarrada,socarrar
socarrim : socarrimar,socarrim
socarrimada : socarrimar,socarrimada
socarrimades : socarrimar,socarrimada
socialitzant : socialitzant,socialitzar
sociolingüística : sociolingüística,sociolingüístic
sociolingüístiques : sociolingüística,sociolingüístic
socs : soc1,soc2
sofisticada : sofisticat,sofisticar
sofisticades : sofisticat,sofisticar
sofisticat : sofisticat,sofisticar
sofisticats : sofisticat,sofisticar
soflama : soflama,soflamar
soflames : soflama,soflamar
sofra : sofra,sofrar
sofre : sofre,sofrar
sofreginat : sofreginar,sofreginat
sofreginats : sofreginar,sofreginat
sofregit : sofregit,sofregir
sofregits : sofregit,sofregir
sofrenada : sofrenar,sofrenada
sofrenades : sofrenar,sofrenada
sofres : sofra,sofre,sofrar
sofrim : sofrimar,sofrir
sofrí : sofrir,sofrar
sofística : sofística,sofístic
sofístiques : sofística,sofístic
soga : sogar,soga
sograstres : sograstra,sograstre
sogres : sogra,sogre
sogues : sogar,soga
sojorn : sojornar,sojorn
sol : sol,soler,solar
sola : sola,sol,solar
solada : solada,solar
solades : solada,solar
solam : solam,solar
solana : solana,solà
solanes : solana,solà
solapa : solapa,solapar
solapes : solapa,solapar
solaç : solaç,solaçar
solc : solcar,soler,solc
solcada : solcar,solcada
solcades : solcar,solcada
soldada : soldar,soldat
soldades : soldar,soldat
soldadesca : soldadesca,soldadesc
soldadesques : soldadesca,soldadesc
soldat : soldar,soldat
soldats : soldar,soldat
soldà : soldar,soldà
solem : solar,soler
solen : solar,soler
soles : sola,sol,solar
soleta : soleta,solet
soletes : soleta,solet
soleu : solar,soler
solfeig : solfejar,solfeig
soli : soli,solar
solideu : solidar,solideu
solis : soli,solar
soll : soll1,sollar,soll2
solls : soll1,soll2
solo : solo,solar
sols : sol,sols,soler
solsonina : solsonina,solsoní
solsonines : solsonina,solsoní
solt : soltar,solt
solta : solta,soltar,solt
soltera : solter,soltera
solterassa : solterassa,solteràs
solterasses : solterassa,solteràs
solteres : solter,soltera
soltes : solta,soltar,solt
solubilitzant : solubilitzant,solubilitzar
solvat : solvat,solvatar
sol·licitant : sol·licitar,sol·licitant
solà : solà,solar
som : som,ser
soma : som,soma
somada : somada,somat
somades : somada,somat
somes : som,soma
somic : somicar,somic
somieig : somieig,somiejar
somiqueig : somiquejar,somiqueig
somniadora : somniador,somniadora
somniadores : somniador,somniadora
somorda : somordo,somorda
somordes : somordo,somorda
somrient : somrient,somriure
son : son,son2,son1,sonar
sonada : sonada,sonar
sonades : sonada,sonar
sonant : sonant,sonar
sonda : sonda,sondar
sondeig : sondejar,sondeig
sondes : sonda,sondar
sondroll : sondrollar,sondroll
